Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
2075577.33,72.76,3.532,129.4306,5.644
2031406.41,69.23,3.473,129.5183333,5.644
1929486.63,72.15,3.371,129.6060667,5.644
2166737.65,65.79,3.299,129.6938,5.143
2074548.85,63.75,3.283,129.7706452,5.143
2207742.13,64.79,3.361,129.7821613,5.143
2151659.59,55.31,3.362,129.7936774,5.143
2281217.31,49.86,3.322,129.8051935,5.143
2203028.96,47.12,3.286,129.8167097,5.143
2243946.59,50.44,3.294,129.8268333,5.143
3004702.33,47.96,3.225,129.8364,5.143
2180999.26,38.71,3.176,129.8459667,5.143
2508955.24,31.64,3.153,129.8555333,5.143
2771397.17,36.44,3.149,129.8980645,5.143
3676388.98,35.92,3.103,129.9845484,5.143
2007105.86,36.89,3.119,130.0710323,5.143
2047766.07,38.64,3.158,130.1575161,4.607
1941676.61,34.41,3.263,130.244,4.607
2005097.76,42.09,3.273,130.2792258,4.607
1928720.51,40.31,3.29,130.3144516,4.607
2173373.91,41.81,3.354,130.3496774,4.607
2374660.64,33,3.411,130.3849032,4.607
2427640.17,34.19,3.493,130.4546207,4.607
2226662.17,41.31,3.541,130.5502069,4.607
2206319.9,50.38,3.619,130.6457931,4.607
2202450.81,53.63,3.667,130.7413793,4.607
2214967.44,59.81,3.707,130.8261935,4.607
2091592.54,59.07,3.759,130.8966452,4.607
2089381.77,72.63,3.82,130.9670968,4.607
2470206.13,67.69,3.864,131.0375484,4.308
2105301.39,68.69,3.881,131.108,4.308
2144336.89,68.6,3.864,131.1173333,4.308
2064065.66,76.47,3.81,131.1266667,4.308
2196968.33,80.14,3.747,131.136,4.308
2127661.17,67.64,3.685,131.1453333,4.308
2207214.81,68.43,3.62,131.0983226,4.308
2154137.67,77.47,3.551,131.0287742,4.308
2179360.94,77.41,3.483,130.9592258,4.308
2245257.18,78.11,3.433,130.8896774,4.308
2234190.93,80.94,3.372,130.8295333,4.308
2197299.65,81.63,3.329,130.7929,4.308
2128362.92,84.23,3.257,130.7562667,4.308
2224499.28,80.37,3.187,130.7196333,4.077
2100252.61,76.86,3.224,130.683,4.077
2175563.69,79.14,3.263,130.7012903,4.077
2048613.65,81.06,3.356,130.7195806,4.077
2174514.13,83.86,3.374,130.737871,4.077
2193367.69,83.21,3.476,130.7561613,4.077
2283540.3,81.41,3.552,130.7909677,4.077
2125241.68,75.76,3.61,130.8381613,4.077
2081181.35,76.47,3.646,130.8853548,4.077
2125104.72,82.09,3.709,130.9325484,4.077
2117854.6,68.2,3.706,130.9776667,4.077
2119438.53,68.97,3.721,131.0103333,4.077
2027620.23,71.74,3.666,131.043,4.077
2209835.43,63.07,3.62,131.0756667,3.879
2133026.07,57.11,3.603,131.1083333,3.879
2097266.85,64.46,3.61,131.1499677,3.879
2149594.46,63.64,3.514,131.1930968,3.879
317173.1,39.7,2.572,211.6539716,6.566
311825.7,39.81,2.548,211.8004698,6.566
303447.57,41.14,2.514,211.8471283,6.566
270281.63,46.7,2.561,211.8771468,6.566
288855.71,48.89,2.625,211.9071653,6.566
297293.59,58.5,2.667,211.9371839,6.566
281706.41,55.46,2.72,211.770897,6.566
273282.97,52.47,2.732,211.5718925,6.566
331406,63.18,2.719,211.372888,6.465
328020.49,65.19,2.77,211.1738835,6.465
306858.69,65.3,2.808,211.0388528,6.465
288839.73,65.13,2.795,210.9891204,6.465
298697.84,67.53,2.78,210.939388,6.465
333522.6,71.53,2.835,210.8896556,6.465
296673.77,74.79,2.854,210.8872772,6.465
301615.49,75.2,2.826,211.169023,6.465
310013.11,79.81,2.759,211.4507688,6.465
337825.89,79.54,2.705,211.7325146,6.465
296641.91,80.7,2.668,212.0142605,6.465
313795.6,83.91,2.637,212.0119769,6.465
295257.3,83.72,2.653,211.8960815,6.465
305993.27,81.25,2.669,211.7801861,6.496
291808.87,81.14,2.642,211.6642907,6.496
280701.7,83.98,2.623,211.6561123,6.496
274742.63,83.66,2.608,211.7915565,6.496
268929.03,82.46,2.64,211.9270006,6.496
303043.02,86.1,2.627,212.0624447,6.496
286477.35,87.41,2.692,212.1978889,6.496
287205.38,87.71,2.664,212.1608984,6.496
288519.75,87.05,2.619,212.123908,6.496
323798,84.06,2.577,212.0869176,6.496
306533.08,79.86,2.565,212.0499271,6.496
282558.65,82.28,2.582,212.0769346,6.496
293131.58,78.53,2.624,212.1519404,6.496
283178.12,71.1,2.603,212.2269463,6.768
290494.85,64.99,2.633,212.3019522,6.768
280681.2,68.11,2.72,212.3691867,6.768
284988.27,70.96,2.725,212.4169928,6.768
278031.81,70.58,2.716,212.464799,6.768
325310.3,58.88,2.689,212.5126051,6.768
301827.36,62.37,2.728,212.5604113,6.768
297384.81,52.52,2.771,212.445487,6.768
488362.61,66.15,2.735,212.303441,6.768
344490.88,51.31,2.708,212.1613951,6.768
352811.53,48.27,2.843,212.0193491,6.768
367801.19,51.61,2.869,211.9580815,6.768
466010.25,55.01,2.886,211.9573978,6.768
298180.18,49.79,2.943,211.9567142,6.768
286347.26,48.3,2.976,211.9560305,6.634
260636.71,37.74,2.983,212.008514,6.634
275313.34,45.41,3.016,212.3800012,6.634
279088.39,44.5,3.01,212.7514884,6.634
329613.2,41.67,2.989,213.1229755,6.634
311590.54,38.25,3.022,213.4944627,6.634
356622.61,58.83,3.045,213.8068304,6.634
294659.5,63.35,3.065,214.0955503,6.634
329033.66,60.35,3.288,214.3842702,6.634
293098.1,55.74,3.459,214.6729901,6.634
312177.67,64.31,3.488,214.9257339,6.634
294732.5,70.71,3.473,215.1640872,6.634
314316.55,61.5,3.524,215.4024406,6.489
307333.62,69.64,3.622,215.6407939,6.489
307913.58,72.02,3.743,215.8592673,6.489
328415.44,74.34,3.807,216.0280407,6.489
307291.56,74.75,3.81,216.1968142,6.489
322904.68,66.27,3.906,216.3655877,6.489
290930.01,77.38,3.899,216.5343611,6.489
299614.33,71.37,3.907,216.3023847,6.489
297149.69,80.14,3.786,216.0704083,6.489
329183.92,83.81,3.699,215.8384319,6.489
304984.14,83.61,3.648,215.6064555,6.489
304811.82,86.84,3.637,215.560463,6.489
302881.64,84.76,3.594,215.6539583,6.489
327093.89,85.81,3.524,215.7474537,6.529
310804.93,86.64,3.48,215.8409491,6.529
283248.62,88.64,3.575,215.9250696,6.529
292539.73,86.97,3.651,215.985753,6.529
275142.17,89.42,3.682,216.0464364,6.529
317738.56,91.07,3.684,216.1071198,6.529
289886.16,90.16,3.638,216.1678032,6.529
303643.84,89.35,3.554,216.2311855,6.529
310338.17,89.18,3.523,216.2950176,6.529
315645.53,90.38,3.533,216.3588498,6.529
321110.22,79.04,3.546,216.4226819,6.529
278529.71,83.55,3.526,216.6033083,6.529
291024.98,78.01,3.467,216.9396605,6.529
292315.38,81.16,3.355,217.2760127,6.529
309111.47,71.64,3.285,217.6123648,6.3
286117.72,72.36,3.274,217.9237458,6.3
306069.18,66.9,3.353,218.0852999,6.3
307035.11,69.27,3.372,218.2468539,6.3
353652.23,56.71,3.332,218.408408,6.3
311906.7,60.71,3.297,218.5699621,6.3
307944.37,64.33,3.308,218.793912,6.3
507900.07,61.93,3.236,219.0428204,6.3
376225.61,51.14,3.172,219.2917287,6.3
367433.77,44.12,3.158,219.540637,6.3
379530.3,54.42,3.159,219.7596266,6.3
458562.24,50.33,3.112,219.9387246,6.3
349624.88,45.62,3.129,220.1178226,6.3
312078.71,50.21,3.157,220.2969205,5.943
291454.52,48.86,3.261,220.4760185,5.943
287523.98,54.65,3.268,220.5694104,5.943
295974.22,54.63,3.29,220.6628023,5.943
333948,57.35,3.36,220.7561941,5.943
349239.88,48.57,3.409,220.849586,5.943
356427.98,48.25,3.51,221.0106341,5.943
312220.47,57.75,3.555,221.2224243,5.943
359206.21,60.66,3.63,221.4342146,5.943
347295.6,57.69,3.669,221.6460048,5.943
339392.54,63.55,3.734,221.7989713,5.943
321299.99,64.44,3.787,221.8735063,5.943
331318.73,67.76,3.845,221.9480412,5.943
402985.7,70.4,3.891,222.0225762,5.801
351832.03,70.56,3.891,222.0971111,5.801
330063.06,67.33,3.877,222.1512315,5.801
324839.74,68.96,3.814,222.2053519,5.801
360932.69,77.1,3.749,222.2594722,5.801
333870.52,73.45,3.688,222.3135926,5.801
336189.66,70.45,3.63,222.330443,5.801
341994.48,78.23,3.561,222.3323853,5.801
359867.8,79.72,3.501,222.3343277,5.801
341704.59,81.02,3.452,222.33627,5.801
327383.64,81.64,3.393,222.3492901,5.801
325041.68,80.57,3.346,222.3900046,5.801
329658.1,87.08,3.286,222.4307191,5.801
341214.43,82.35,3.227,222.4714336,5.603
316203.64,80.78,3.256,222.5121481,5.603
321205.12,81.05,3.311,222.5209358,5.603
306827.36,85.06,3.407,222.5297234,5.603
324195.17,86.91,3.417,222.5385111,5.603
306759.7,86.96,3.494,222.5472987,5.603
314014.18,87.52,3.571,222.6276753,5.603
320831.36,79.45,3.62,222.7617437,5.603
344642.01,84.25,3.638,222.8958121,5.603
350648.91,86.3,3.73,223.0298805,5.603
299800.67,76.65,3.717,223.1734167,5.603
307306.76,71.09,3.721,223.3737593,5.603
310141.68,78.33,3.666,223.5741019,5.603
343048.29,71.17,3.617,223.7744444,5.422
325345.41,66.24,3.601,223.974787,5.422
313358.15,69.17,3.594,224.0192873,5.422
319550.77,71.7,3.506,224.0378139,5.422
1652635.1,40.43,2.572,212.6223518,7.259
1606283.86,40.57,2.548,212.7700425,7.259
1567138.07,43.58,2.514,212.8161546,7.259
1432953.21,47.1,2.561,212.845337,7.259
1601348.82,49.63,2.625,212.8745193,7.259
1558621.36,58.82,2.667,212.9037017,7.259
1693058.91,56.55,2.72,212.7351935,7.259
1472033.38,53.74,2.732,212.533737,7.259
1770333.9,64.94,2.719,212.3322805,7.092
1667181.82,66.15,2.77,212.1308239,7.092
1519846.36,65.68,2.808,211.9942765,7.092
1540435.99,64.11,2.795,211.9442745,7.092
1498080.16,68.91,2.78,211.8942725,7.092
1619920.04,73.68,2.835,211.8442706,7.092
1524059.4,74.95,2.854,211.8421769,7.092
1531938.44,74.8,2.826,212.1275324,7.092
1644470.66,78.89,2.759,212.412888,7.092
1857380.09,79.44,2.705,212.6982436,7.092
1685652.35,81.81,2.668,212.9835992,7.092
1677248.24,83.89,2.637,212.9813843,7.092
1640681.88,84.2,2.653,212.8641412,7.092
1759777.25,80.34,2.669,212.746898,6.973
1690317.99,80.93,2.642,212.6296549,6.973
1560120.8,83.75,2.623,212.6212163,6.973
1585240.92,83.9,2.608,212.7578505,6.973
1532308.78,81.37,2.64,212.8944846,6.973
1633241.59,86.61,2.627,213.0311188,6.973
1547654.98,86.83,2.692,213.1677529,6.973
1539930.5,87.36,2.664,213.1291427,6.973
1450766.12,85.71,2.619,213.0905324,6.973
1510925.32,82.15,2.577,213.0519222,6.973
1424225.44,78.78,2.565,213.013312,6.973
1308537.75,81.78,2.582,213.0398643,6.973
1275591.84,76.49,2.624,213.1152886,6.973
1328468.89,70.69,2.603,213.1907129,7.007
1360317.9,65.21,2.633,213.2661373,7.007
1344580.92,68.93,2.72,213.3337977,7.007
1332716.53,70.97,2.725,213.3820486,7.007
1385323.7,70.39,2.716,213.4302994,7.007
1505442.15,59.9,2.689,213.4785503,7.007
1495536.46,62.11,2.728,213.5268011,7.007
1518841.45,52.99,2.771,213.4107412,7.007
2267452.4,65.79,2.735,213.2672961,7.007
1677067.24,52.3,2.708,213.123851,7.007
1834737.58,48.46,2.843,212.9804059,7.007
2090268.95,52.24,2.869,212.918049,7.007
2727575.18,55.07,2.886,212.9165082,7.007
1464050.02,49.14,2.943,212.9149674,7.007
1350441.68,47.78,2.976,212.9134266,6.858
1306194.55,38.37,2.983,212.9655882,6.858
1261253.18,46.2,3.016,213.3399647,6.858
1287034.7,44.98,3.01,213.7143412,6.858
1514999.17,40.59,2.989,214.0887176,6.858
1486920.17,39.38,3.022,214.4630941,6.858
1572117.54,59.61,3.045,214.7775231,6.858
1422600.43,62.86,3.065,215.0679731,6.858
1502617.99,60.45,3.288,215.3584231,6.858
1494497.39,57.71,3.459,215.6488731,6.858
1685375.47,65.07,3.488,215.9035078,6.858
1438465.81,70.83,3.473,216.1438163,6.858
1459276.77,62.25,3.524,216.3841249,6.855
1534594,70.35,3.622,216.6244334,6.855
1448797.02,73.17,3.743,216.8446627,6.855
1639358.93,74.24,3.807,217.0146941,6.855
1479249.9,75.27,3.81,217.1847255,6.855
1504651.57,65.42,3.906,217.3547569,6.855
1453185.65,76.95,3.899,217.5247882,6.855
1382783.83,72.01,3.907,217.2896095,6.855
1523979.11,80.83,3.786,217.0544307,6.855
1705506.29,84.01,3.699,216.819252,6.855
1598643.65,84.49,3.648,216.5840732,6.855
1622150.33,87.08,3.637,216.5371616,6.855
1543365.9,85.51,3.594,216.6314502,6.855
1694551.15,87,3.524,216.7257388,6.925
1709373.62,88.36,3.48,216.8200275,6.925
1526801.24,88.93,3.575,216.9044732,6.925
1526506.08,88.06,3.651,216.964312,6.925
1483991.05,90.22,3.682,217.0241507,6.925
1601584.57,91.46,3.684,217.0839894,6.925
1484995.38,90.49,3.638,217.1438281,6.925
1493544.04,89.26,3.554,217.2069662,6.925
1420405.41,90.07,3.523,217.2706543,6.925
1481618.74,91.22,3.533,217.3343423,6.925
1483574.38,80.21,3.546,217.3980304,6.925
1351407.79,84.94,3.526,217.5797506,6.925
1336044.75,78.49,3.467,217.9188471,6.925
1307551.92,82.51,3.355,218.2579435,6.925
1481739.2,74.1,3.285,218.59704,6.551
1386520.99,71.24,3.274,218.9109844,6.551
1417922.37,68.53,3.353,219.0740167,6.551
1419445.12,69.51,3.372,219.237049,6.551
1523420.38,58.54,3.332,219.4000812,6.551
1536176.54,61.33,3.297,219.5631135,6.551
1524390.07,63.89,3.308,219.7897137,6.551
2249811.55,62.78,3.236,220.0417412,6.551
1688531.34,51.18,3.172,220.2937686,6.551
1903385.14,43.64,3.158,220.5457961,6.551
2034695.56,53.27,3.159,220.7671856,6.551
2644633.02,49.45,3.112,220.9477245,6.551
1598080.52,46.8,3.129,221.1282634,6.551
1395339.71,50.82,3.157,221.3088023,6.132
1344243.17,48.33,3.261,221.4893412,6.132
1326255.7,55.37,3.268,221.5831306,6.132
1315610.66,53.95,3.29,221.6769199,6.132
1496305.78,57.45,3.36,221.7707093,6.132
1620603.92,48.58,3.409,221.8644987,6.132
1632616.09,49.03,3.51,222.026359,6.132
1465187.71,59.17,3.555,222.2392726,6.132
1550385.65,60.32,3.63,222.4521862,6.132
1569304.4,57.89,3.669,222.6650998,6.132
1748010.29,62.8,3.734,222.8186603,6.132
1495143.62,63.71,3.787,222.8930835,6.132
1508933.26,67.91,3.845,222.9675066,6.132
1840131.19,71.6,3.891,223.0419298,5.964
1616394.45,71.29,3.891,223.1163529,5.964
1456073.24,68.64,3.877,223.17092,5.964
1456221.1,71.5,3.814,223.2254871,5.964
1543461.12,77.66,3.749,223.2800541,5.964
1517075.67,72.66,3.688,223.3346212,5.964
1513635.64,70.5,3.63,223.3511928,5.964
1603793.42,78.47,3.561,223.3525662,5.964
1681121.38,80.39,3.501,223.3539397,5.964
1696619.52,80.5,3.452,223.3553131,5.964
1642247.48,82.1,3.393,223.3680933,5.964
1618272.25,81.2,3.346,223.4093906,5.964
1648863.46,87.35,3.286,223.4506878,5.964
1876359.39,82.95,3.227,223.4919851,5.668
1588142.26,80.27,3.256,223.5332824,5.668
1574361.97,81.57,3.311,223.5424501,5.668
1513229.16,85.78,3.407,223.5516178,5.668
1627274.93,87.55,3.417,223.5607856,5.668
1588380.73,87.04,3.494,223.5699533,5.668
1543049.52,87.53,3.571,223.6510224,5.668
1501095.49,79.03,3.62,223.7860175,5.668
1577439.81,83.58,3.638,223.9210125,5.668
1608077.01,86.33,3.73,224.0560076,5.668
1375166.86,76.41,3.717,224.2004678,5.668
1425603.65,70.81,3.721,224.4017192,5.668
1369131.46,77.82,3.666,224.6029706,5.668
1518177.71,70.84,3.617,224.804222,5.329
1459396.84,65.43,3.601,225.0054733,5.329
1436883.99,69.68,3.594,225.0501013,5.329
1431426.34,72.34,3.506,225.0686254,5.329
496725.44,10.53,2.58,189.3816974,9.014
524104.92,25.9,2.572,189.4642725,9.014
506760.54,27.28,2.55,189.5340998,9.014
496083.24,24.91,2.586,189.6018023,9.014
491419.55,35.86,2.62,189.6695049,9.014
480452.1,27.25,2.684,189.7372075,9.014
574450.23,29.04,2.692,189.734262,9.014
514731.6,23.33,2.717,189.7195417,9.014
561145.14,38.26,2.725,189.7048215,8.963
484263.25,33.79,2.75,189.6901012,8.963
406228.19,41.89,2.765,189.6628845,8.963
404751.25,43.07,2.776,189.6190057,8.963
373655.61,38.99,2.766,189.575127,8.963
395453.83,40.07,2.771,189.5312483,8.963
372673.61,41.41,2.788,189.4904116,8.963
395195.65,46.6,2.776,189.467827,8.963
442734.55,54.24,2.737,189.4452425,8.963
509183.22,53.63,2.7,189.422658,8.963
498580.87,63.59,2.684,189.4000734,8.963
481144.09,52.7,2.674,189.4185259,8.963
553714.87,59.94,2.715,189.4533931,8.963
575570.77,61.31,2.728,189.4882603,9.017
593462.34,58,2.711,189.5231276,9.017
557166.35,62.19,2.699,189.6125456,9.017
570231.21,64.64,2.691,189.774698,9.017
603547.16,66.07,2.69,189.9368504,9.017
643854.17,61.7,2.69,190.0990028,9.017
598185.4,60.13,2.723,190.2611552,9.017
582353.17,59.59,2.732,190.2948237,9.017
554309.24,57.57,2.731,190.3284922,9.017
532765.05,49.84,2.773,190.3621607,9.017
535769.32,48.5,2.78,190.3958293,9.017
489408.53,48.56,2.8,190.4688287,9.017
488008.83,47.55,2.793,190.5713264,9.017
448998.73,49.99,2.759,190.6738241,9.137
480239.88,44.13,2.745,190.7763218,9.137
463370.48,35.86,2.762,190.8623087,9.137
472450.81,36.84,2.762,190.9070184,9.137
465493.15,34.78,2.748,190.951728,9.137
480512.44,49.44,2.729,190.9964377,9.137
507584.29,22.12,2.737,191.0411474,9.137
482528.36,25.56,2.758,191.0312172,9.137
835189.26,17.95,2.742,191.0121805,9.137
552811.62,21.88,2.712,190.9931437,9.137
599730.07,24.24,2.728,190.9741069,9.137
716388.81,20.74,2.778,191.0303376,9.137
1045124.88,26.04,2.781,191.1430189,9.137
729572.08,13.76,2.829,191.2557002,9.137
661163.94,10.09,2.882,191.3683815,8.818
547384.9,11.32,2.911,191.4784939,8.818
521539.46,25.4,2.973,191.5731924,8.818
513372.17,10.11,3.008,191.667891,8.818
558027.77,-2.06,3.011,191.7625895,8.818
559903.13,10.24,3.037,191.8572881,8.818
572387.47,17.3,3.051,191.9178331,8.818
546690.84,17.46,3.101,191.9647167,8.818
551378.39,21.84,3.232,192.0116004,8.818
558963.83,20.7,3.372,192.058484,8.818
635014.69,27.69,3.406,192.1237981,8.818
559061.58,25.69,3.414,192.1964844,8.818
513409.67,24.83,3.461,192.2691707,8.595
500552.16,30.64,3.532,192.3418571,8.595
423380.14,27.79,3.611,192.4225954,8.595
466594.89,31.84,3.636,192.5234638,8.595
410429.73,26.79,3.663,192.6243322,8.595
407012.47,26.54,3.735,192.7252006,8.595
414094.05,36.61,3.767,192.826069,8.595
424670.98,36.16,3.828,192.831317,8.595
457216.87,37.51,3.795,192.8365651,8.595
542295.37,45.77,3.763,192.8418131,8.595
621099.95,53.3,3.735,192.8470612,8.595
610991.35,48.79,3.697,192.9034759,8.595
640043.97,46.85,3.661,192.9982655,8.595
704344.21,58.54,3.597,193.0930552,8.622
761793.94,59.08,3.54,193.1878448,8.622
642748.21,54.37,3.532,193.3125484,8.622
688043.96,56.22,3.545,193.5120367,8.622
653382.62,56.66,3.547,193.711525,8.622
695392.84,55.91,3.554,193.9110133,8.622
670670.46,54.56,3.542,194.1105017,8.622
645156.21,56.06,3.499,194.2500634,8.622
629994.47,57.6,3.485,194.3796374,8.622
592355.24,53.4,3.511,194.5092113,8.622
613135.23,45.61,3.566,194.6387853,8.622
558981.45,43.67,3.596,194.7419707,8.622
536144.81,43.67,3.581,194.8099713,8.622
488880.26,47.34,3.538,194.8779718,8.622
525866.36,40.65,3.498,194.9459724,8.513
501959.19,32.65,3.491,195.0261012,8.513
558691.43,37.49,3.548,195.1789994,8.513
527339.52,28.82,3.55,195.3318977,8.513
564536.01,23.41,3.527,195.4847959,8.513
556015.59,19.53,3.505,195.6376941,8.513
539826.56,29.53,3.479,195.7184713,8.513
949075.87,27.6,3.424,195.7704,8.513
591907.88,20.38,3.378,195.8223287,8.513
653845.45,11.17,3.331,195.8742575,8.513
720242.19,15.2,3.266,195.9841685,8.513
1059715.27,12.19,3.173,196.1713893,8.513
815915.52,15.56,3.119,196.3586101,8.513
713117.66,18.67,3.095,196.5458309,8.256
593875.46,7.46,3.077,196.7330517,8.256
578002.85,27.41,3.055,196.7796652,8.256
541037.98,26.9,3.038,196.8262786,8.256
580453.32,22.2,3.031,196.8728921,8.256
563460.77,18.79,3.103,196.9195056,8.256
620908.18,27.03,3.113,196.9432711,8.256
603041.14,24.41,3.129,196.9499007,8.256
551058.13,21.64,3.191,196.9565303,8.256
579166.5,30.1,3.286,196.9631599,8.256
669205.73,37.29,3.486,197.0457208,8.256
615997.29,35.06,3.664,197.2295234,8.256
583322.2,44.99,3.75,197.4133259,8.256
621425.98,44.29,3.854,197.5971285,8.09
517420.23,41.43,3.901,197.780931,8.09
457340.06,39.3,3.936,197.7227385,8.09
467827.75,51.49,3.927,197.664546,8.09
465198.89,45.38,3.903,197.6063534,8.09
460397.41,48.54,3.87,197.5481609,8.09
468428.3,49.41,3.837,197.5553137,8.09
532739.77,50.6,3.804,197.5886046,8.09
598495.02,55.06,3.764,197.6218954,8.09
642963.75,63.07,3.741,197.6551863,8.09
666942.02,59.33,3.723,197.692292,8.09
687344.68,63.69,3.735,197.7389345,8.09
704335.41,68.84,3.693,197.785577,8.09
805642.61,64.67,3.646,197.8322195,7.872
694150.89,64.21,3.613,197.8788621,7.872
686345.69,62.87,3.585,197.9290378,7.872
686365.4,64.6,3.57,197.9792136,7.872
680954.81,61.83,3.528,198.0293893,7.872
675926.3,63.41,3.509,198.0795651,7.872
642450.4,59.66,3.545,198.1001057,7.872
609099.37,59.27,3.558,198.0984199,7.872
586467.16,60.46,3.556,198.0967341,7.872
597876.55,57.84,3.596,198.0950484,7.872
541120.2,53.66,3.659,198.1267184,7.872
530842.25,51.77,3.765,198.358523,7.872
525545.76,50.64,3.789,198.5903276,7.872
505830.56,48.43,3.779,198.8221322,7.557
503463.93,41.43,3.76,199.0539368,7.557
516424.83,43.01,3.75,199.1481963,7.557
495543.28,42.53,3.686,199.2195317,7.557
1004137.09,34.14,2.572,214.4714512,6.299
994801.4,33.34,2.548,214.6214189,6.299
963960.37,39.1,2.514,214.6664878,6.299
847592.11,37.91,2.561,214.6940735,6.299
881503.95,45.64,2.625,214.7216592,6.299
860336.16,49.76,2.667,214.7492449,6.299
839911,47.26,2.72,214.5764954,6.299
772539.12,46.51,2.732,214.3703567,6.299
914500.91,60.18,2.719,214.164218,6.29
916033.92,59.25,2.77,213.9580793,6.29
882917.12,62.66,2.808,213.8186357,6.29
850440.26,56.1,2.795,213.768119,6.29
778672.64,61.01,2.78,213.7176024,6.29
916820.96,62.68,2.835,213.6670857,6.29
873337.84,61.35,2.854,213.6655355,6.29
818333.21,66.03,2.826,213.9577839,6.29
868041.56,74.71,2.759,214.2500323,6.29
958225.41,75.71,2.705,214.5422806,6.29
914835.86,82.21,2.668,214.834529,6.29
869922.56,78.79,2.637,214.8324452,6.29
814919.11,81.78,2.653,214.7126286,6.29
852333.75,74.78,2.669,214.5928119,6.315
845289.77,72.49,2.642,214.4729952,6.315
848630.57,77.49,2.623,214.4640599,6.315
785515.88,78.29,2.608,214.6029664,6.315
787295.09,76.02,2.64,214.7418728,6.315
893399.77,80.37,2.627,214.8807793,6.315
867919.21,80.11,2.692,215.0196857,6.315
870676.44,79.36,2.664,214.9779825,6.315
888816.78,74.92,2.619,214.9362793,6.315
899036.47,76.14,2.577,214.894576,6.315
